title,price,rating
Lenovo V14-ADA 82C6S03900 серый,184 800 ₸,297
Leap T304 PT00070 белый,97 520 ₸,175
Apple MacBook Air 13 MGN63 серый,547 250 ₸,311
Apple MacBook Pro 13 MYD82 серый,628 550 ₸,137
Acer Aspire 5 A515-45G NX.A8EER.00A черный,319 990 ₸,26
Lenovo IdeaPad 3 15IGL05 81WQ00EMRK серый,151 330 ₸,36
Apple MacBook Air 13 MGN93 серебристый,552 600 ₸,133
Apple MacBook Air 13 MGND3 золотистый,549 990 ₸,151
Acer Extensa 15 EX215-31-C4BN NX.EFTER.00G черный,158 980 ₸,37
Acer EX215-22 NX.EG9ER.02B черный,239 980 ₸,25
Lenovo IdeaPad 3 15ADA05 81W100RARK серый,163 990 ₸,56
Lenovo IdeaPad Gaming 3 15ARH05 82EY00VYRK синий,399 700 ₸,25
