title,shopLink,createdTime,reviewsLink,reviewsQuantity,priceFormatted,hasVariants,mods,id,currency,creditMonthlyPrice,brand,stock,loanAvailable,unitPrice,discount,unitSalePrice,rating,adjustedRating,categoryId,unit.type,unit.measurementLiteral,unit.countingLiteral,unit.increment
Apple MacBook Air 13 MGN63 ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/apple-macbook-air-13-mgn63-seryi-100797845/?c=750000000,2020-11-30T06:05:37.120Z,https://kaspi.kz/shop/p/apple-macbook-air-13-mgn63-seryi-100797845/?c=750000000&tab=reviews,325,526 219 â¸,False,,100797845,KZT,33293.0,Apple,1,True,526219.0,0,526219.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Acer Extensa 15 EX215-52 NX.EG8ER.00B ÑÐµÑÐ½ÑÐ¹,https://kaspi.kz/shop/p/acer-extensa-15-ex215-52-nx-eg8er-00b-chernyi-105725654/?c=750000000,2022-07-22T05:28:05.727Z,https://kaspi.kz/shop/p/acer-extensa-15-ex215-52-nx-eg8er-00b-chernyi-105725654/?c=750000000&tab=reviews,13,257 990 â¸,False,,105725654,KZT,16323.0,Acer,1,True,257990.0,0,257990.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Apple MacBook Pro 13 MYD82 ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/apple-macbook-pro-13-myd82-seryi-100797630/?c=750000000,2020-11-30T05:40:59.999Z,https://kaspi.kz/shop/p/apple-macbook-pro-13-myd82-seryi-100797630/?c=750000000&tab=reviews,138,621 640 â¸,False,,100797630,KZT,39329.0,Apple,1,True,621640.0,0,621640.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Lenovo V14-ADA 82C6S03900 ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/lenovo-v14-ada-82c6s03900-seryi-101128764/?c=750000000,2021-03-03T12:20:13.680Z,https://kaspi.kz/shop/p/lenovo-v14-ada-82c6s03900-seryi-101128764/?c=750000000&tab=reviews,304,198 950 â¸,False,,101128764,KZT,12587.0,Lenovo,1,True,198950.0,0,198950.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Apple MacBook Air 13 MGN93 ÑÐµÑÐµÐ±ÑÐ¸ÑÑÑÐ¹,https://kaspi.kz/shop/p/apple-macbook-air-13-mgn93-serebristyi-100798912/?c=750000000,2020-11-30T10:08:16.354Z,https://kaspi.kz/shop/p/apple-macbook-air-13-mgn93-serebristyi-100798912/?c=750000000&tab=reviews,140,533 330 â¸,False,,100798912,KZT,33742.0,Apple,1,True,533330.0,0,533330.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Acer Extensa 15 EX215-31-C4BN NX.EFTER.00G ÑÐµÑÐ½ÑÐ¹,https://kaspi.kz/shop/p/acer-extensa-15-ex215-31-c4bn-nx-efter-00g-chernyi-102274280/?c=750000000,2021-09-14T06:52:35.496Z,https://kaspi.kz/shop/p/acer-extensa-15-ex215-31-c4bn-nx-efter-00g-chernyi-102274280/?c=750000000&tab=reviews,39,150 000 â¸,False,,102274280,KZT,9490.0,Acer,1,True,150000.0,0,150000.0,4.5,9,00588,PIECES,ÑÑ.,ÑÑ,1.0
ASUS TUF FX506HC-HN105 90NR0724-M02760 ÑÐµÑÐ½ÑÐ¹,https://kaspi.kz/shop/p/asus-tuf-fx506hc-hn105-90nr0724-m02760-chernyi-102018884/?c=750000000,2021-08-10T10:24:45.262Z,https://kaspi.kz/shop/p/asus-tuf-fx506hc-hn105-90nr0724-m02760-chernyi-102018884/?c=750000000&tab=reviews,17,499 990 â¸,False,,102018884,KZT,31633.0,ASUS,1,True,499990.0,0,499990.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Lenovo IdeaPad Gaming 3 I585SGN-82K1015LRK ÑÐµÑÐ½ÑÐ¹,https://kaspi.kz/shop/p/lenovo-ideapad-gaming-3-i585sgn-82k1015lrk-chernyi-106786872/?c=750000000,2022-10-10T07:51:59.465Z,https://kaspi.kz/shop/p/lenovo-ideapad-gaming-3-i585sgn-82k1015lrk-chernyi-106786872/?c=750000000&tab=reviews,0,459 990 â¸,False,,106786872,KZT,29102.0,Lenovo,1,True,459990.0,0,459990.0,4.5,9,00588,PIECES,ÑÑ.,ÑÑ,1.0
ASUS TUF Gaming F15 FX506HE 90NR0704-M02050 ÑÐµÑÐ½ÑÐ¹,https://kaspi.kz/shop/p/asus-tuf-gaming-f15-fx506he-90nr0704-m02050-chernyi-101686647/?c=750000000,2021-06-18T14:22:27.547Z,https://kaspi.kz/shop/p/asus-tuf-gaming-f15-fx506he-90nr0704-m02050-chernyi-101686647/?c=750000000&tab=reviews,15,529 990 â¸,False,,101686647,KZT,33531.0,ASUS,1,True,529990.0,0,529990.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Acer EX215-22 NX.EG9ER.02B ÑÐµÑÐ½ÑÐ¹,https://kaspi.kz/shop/p/acer-ex215-22-nx-eg9er-02b-chernyi-105605385/?c=750000000,2022-07-12T14:09:52.175Z,https://kaspi.kz/shop/p/acer-ex215-22-nx-eg9er-02b-chernyi-105605385/?c=750000000&tab=reviews,26,284 990 â¸,False,,105605385,KZT,18031.0,Acer,1,True,284990.0,0,284990.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Leap T304 PT00070 Ð±ÐµÐ»ÑÐ¹,https://kaspi.kz/shop/p/leap-t304-pt00070-belyi-100786471/?c=750000000,2020-11-26T02:40:31.036Z,https://kaspi.kz/shop/p/leap-t304-pt00070-belyi-100786471/?c=750000000&tab=reviews,183,119 395 â¸,False,,100786471,KZT,7554.0,Leap,1,True,119395.0,0,119395.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Lenovo IdeaPad 3 15ALC6 82KU002VRK ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/lenovo-ideapad-3-15alc6-82ku002vrk-seryi-106408979/?c=750000000,2022-09-12T05:39:28.035Z,https://kaspi.kz/shop/p/lenovo-ideapad-3-15alc6-82ku002vrk-seryi-106408979/?c=750000000&tab=reviews,4,293 800 â¸,False,,106408979,KZT,18588.0,Lenovo,1,True,293800.0,0,293800.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Lenovo IdeaPad 3 15IGL05 81WQ00EMRK ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/lenovo-ideapad-3-15igl05-81wq00emrk-seryi-102878742/?c=750000000,2021-11-15T13:00:09.310Z,https://kaspi.kz/shop/p/lenovo-ideapad-3-15igl05-81wq00emrk-seryi-102878742/?c=750000000&tab=reviews,38,189 900 â¸,False,,102878742,KZT,12015.0,Lenovo,1,True,189900.0,0,189900.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Lenovo IdeaPad 3 15ADA05 81W100RARK ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/lenovo-ideapad-3-15ada05-81w100rark-seryi-102531953/?c=750000000,2021-10-11T08:51:05.492Z,https://kaspi.kz/shop/p/lenovo-ideapad-3-15ada05-81w100rark-seryi-102531953/?c=750000000&tab=reviews,59,183 986 â¸,False,,102531953,KZT,11641.0,Lenovo,1,True,183986.0,0,183986.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Apple MacBook Pro 14 MKGP3 ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/apple-macbook-pro-14-mkgp3-seryi-102866247/?c=750000000,2021-11-12T14:57:50.448Z,https://kaspi.kz/shop/p/apple-macbook-pro-14-mkgp3-seryi-102866247/?c=750000000&tab=reviews,47,1 017 749 â¸,False,,102866247,KZT,64390.0,Apple,1,True,1017749.0,0,1017749.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Apple MacBook Air 13 MGND3 Ð·Ð¾Ð»Ð¾ÑÐ¸ÑÑÑÐ¹,https://kaspi.kz/shop/p/apple-macbook-air-13-mgnd3-zolotistyi-100797576/?c=750000000,2020-11-30T05:35:44.608Z,https://kaspi.kz/shop/p/apple-macbook-air-13-mgnd3-zolotistyi-100797576/?c=750000000&tab=reviews,153,532 380 â¸,False,,100797576,KZT,33682.0,Apple,1,True,532380.0,0,532380.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Apple MacBook Pro 13 MYD92 ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/apple-macbook-pro-13-myd92-seryi-100797757/?c=750000000,2020-11-30T05:54:10.259Z,https://kaspi.kz/shop/p/apple-macbook-pro-13-myd92-seryi-100797757/?c=750000000&tab=reviews,83,716 070 â¸,False,,100797757,KZT,45304.0,Apple,1,True,716070.0,0,716070.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
HP 15s-eq2087ur 517F6EA ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/hp-15s-eq2087ur-517f6ea-seryi-105985090/?c=750000000,2022-08-09T04:26:34.706Z,https://kaspi.kz/shop/p/hp-15s-eq2087ur-517f6ea-seryi-105985090/?c=750000000&tab=reviews,13,269 914 â¸,False,,105985090,KZT,17077.0,HP,1,True,269914.0,0,269914.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
HP 15s-eq2134ur 61S04EA ÑÐµÑÐµÐ±ÑÐ¸ÑÑÑÐ¹,https://kaspi.kz/shop/p/hp-15s-eq2134ur-61s04ea-serebristyi-105985109/?c=750000000,2022-08-09T04:29:51.679Z,https://kaspi.kz/shop/p/hp-15s-eq2134ur-61s04ea-serebristyi-105985109/?c=750000000&tab=reviews,19,455 000 â¸,False,,105985109,KZT,28787.0,HP,1,True,455000.0,0,455000.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Lenovo IdeaPad 3 15ALC6 82KU002SRK ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/lenovo-ideapad-3-15alc6-82ku002srk-seryi-106887883/?c=750000000,2022-10-18T07:21:21.473Z,https://kaspi.kz/shop/p/lenovo-ideapad-3-15alc6-82ku002srk-seryi-106887883/?c=750000000&tab=reviews,0,238 900 â¸,False,,106887883,KZT,15115.0,Lenovo,1,True,238900.0,0,238900.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
HP 15s-fq5038ci 6K314EA ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/hp-15s-fq5038ci-6k314ea-seryi-106195329/?c=750000000,2022-08-24T04:30:47.162Z,https://kaspi.kz/shop/p/hp-15s-fq5038ci-6k314ea-seryi-106195329/?c=750000000&tab=reviews,5,295 000 â¸,False,,106195329,KZT,18664.0,HP,1,True,295000.0,0,295000.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Lenovo IdeaPad 3 15IGL05 81WQ00EKRK ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/lenovo-ideapad-3-15igl05-81wq00ekrk-seryi-102811758/?c=750000000,2021-11-08T06:31:27.584Z,https://kaspi.kz/shop/p/lenovo-ideapad-3-15igl05-81wq00ekrk-seryi-102811758/?c=750000000&tab=reviews,33,149 580 â¸,False,,102811758,KZT,9464.0,Lenovo,1,True,149580.0,0,149580.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Apple MacBook Air 13 MLY33 ÑÐµÑÐ½ÑÐ¹,https://kaspi.kz/shop/p/apple-macbook-air-13-mly33-chernyi-105933768/?c=750000000,2022-08-05T04:15:55.008Z,https://kaspi.kz/shop/p/apple-macbook-air-13-mly33-chernyi-105933768/?c=750000000&tab=reviews,13,672 085 â¸,False,,105933768,KZT,42521.0,Apple,1,True,672085.0,0,672085.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
HP Victus 15-fb0026ci 6X7N7EA ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/hp-victus-15-fb0026ci-6x7n7ea-seryi-106951457/?c=750000000,2022-10-22T07:48:59.861Z,https://kaspi.kz/shop/p/hp-victus-15-fb0026ci-6x7n7ea-seryi-106951457/?c=750000000&tab=reviews,0,495 900 â¸,False,,106951457,KZT,31374.0,HP,1,True,495900.0,0,495900.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
ASUS X515EA-BQ1189W 90NB0TY1-M25390 ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/asus-x515ea-bq1189w-90nb0ty1-m25390-seryi-105321625/?c=750000000,2022-06-24T10:38:47.929Z,https://kaspi.kz/shop/p/asus-x515ea-bq1189w-90nb0ty1-m25390-seryi-105321625/?c=750000000&tab=reviews,4,253 600 â¸,False,,105321625,KZT,16045.0,ASUS,1,True,253600.0,0,253600.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Acer Aspire 5 A515-56 NX.A1GER.00A ÑÐµÑÐµÐ±ÑÐ¸ÑÑÑÐ¹,https://kaspi.kz/shop/p/acer-aspire-5-a515-56-nx-a1ger-00a-serebristyi-106055491/?c=750000000,2022-08-12T07:06:00.143Z,https://kaspi.kz/shop/p/acer-aspire-5-a515-56-nx-a1ger-00a-serebristyi-106055491/?c=750000000&tab=reviews,5,379 990 â¸,False,,106055491,KZT,24041.0,Acer,1,True,379990.0,0,379990.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
ASUS X515FA 90NB0W01-M009C0 ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/asus-x515fa-90nb0w01-m009c0-seryi-104057531/?c=750000000,2022-03-06T13:15:59.821Z,https://kaspi.kz/shop/p/asus-x515fa-90nb0w01-m009c0-seryi-104057531/?c=750000000&tab=reviews,16,300 000 â¸,False,,104057531,KZT,18980.0,ASUS,1,True,300000.0,0,300000.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
HP VICTUS 16-d1059ci 6K317EA ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/hp-victus-16-d1059ci-6k317ea-seryi-106230467/?c=750000000,2022-08-26T05:52:06.702Z,https://kaspi.kz/shop/p/hp-victus-16-d1059ci-6k317ea-seryi-106230467/?c=750000000&tab=reviews,6,588 830 â¸,False,,106230467,KZT,37254.0,HP,1,True,588830.0,0,588830.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Apple MacBook Air 13 MLXW3 ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/apple-macbook-air-13-mlxw3-seryi-105933794/?c=750000000,2022-08-05T04:22:37.924Z,https://kaspi.kz/shop/p/apple-macbook-air-13-mlxw3-seryi-105933794/?c=750000000&tab=reviews,9,671 449 â¸,False,,105933794,KZT,42481.0,Apple,1,True,671449.0,0,671449.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Acer Aspire 3 A315-34 NX.HE3ER.006 ÑÐµÑÐ½ÑÐ¹,https://kaspi.kz/shop/p/acer-aspire-3-a315-34-nx-he3er-006-chernyi-100510924/?c=750000000,2020-08-27T10:37:32.116Z,https://kaspi.kz/shop/p/acer-aspire-3-a315-34-nx-he3er-006-chernyi-100510924/?c=750000000&tab=reviews,57,217 000 â¸,False,,100510924,KZT,13729.0,Acer,1,True,217000.0,0,217000.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
ASUS A513EA-BQ2409 90NB0SG6-M37140 ÑÐ¸Ð½Ð¸Ð¹,https://kaspi.kz/shop/p/asus-a513ea-bq2409-90nb0sg6-m37140-sinii-106951709/?c=750000000,2022-10-22T08:08:37.909Z,https://kaspi.kz/shop/p/asus-a513ea-bq2409-90nb0sg6-m37140-sinii-106951709/?c=750000000&tab=reviews,0,299 990 â¸,False,,106951709,KZT,18980.0,ASUS,1,True,299990.0,0,299990.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
ASUS TUF Dash F15 FX516P 90NR05U1-M01690 ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/asus-tuf-dash-f15-fx516p-90nr05u1-m01690-seryi-105310723/?c=750000000,2022-06-23T13:32:30.531Z,https://kaspi.kz/shop/p/asus-tuf-dash-f15-fx516p-90nr05u1-m01690-seryi-105310723/?c=750000000&tab=reviews,24,560 500 â¸,False,,105310723,KZT,35461.0,ASUS,1,True,560500.0,0,560500.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Apple MacBook Pro 13 MNEH3 ÑÐµÑÑÐ¹,https://kaspi.kz/shop/p/apple-macbook-pro-13-mneh3-seryi-105514238/?c=750000000,2022-07-05T06:02:20.514Z,https://kaspi.kz/shop/p/apple-macbook-pro-13-mneh3-seryi-105514238/?c=750000000&tab=reviews,5,699 250 â¸,False,,105514238,KZT,44240.0,Apple,1,True,699250.0,0,699250.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Acer Extensa 15 EX215-52 NX.EG8ER.023 ÑÐµÑÐ½ÑÐ¹,https://kaspi.kz/shop/p/acer-extensa-15-ex215-52-nx-eg8er-023-chernyi-105773817/?c=750000000,2022-07-26T07:07:02.686Z,https://kaspi.kz/shop/p/acer-extensa-15-ex215-52-nx-eg8er-023-chernyi-105773817/?c=750000000&tab=reviews,5,219 990 â¸,False,,105773817,KZT,13918.0,Acer,1,True,219990.0,0,219990.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
Acer EX215-22 NX.EG9ER.02E ÑÐµÑÐ½ÑÐ¹,https://kaspi.kz/shop/p/acer-ex215-22-nx-eg9er-02e-chernyi-105605371/?c=750000000,2022-07-12T14:08:37.347Z,https://kaspi.kz/shop/p/acer-ex215-22-nx-eg9er-02e-chernyi-105605371/?c=750000000&tab=reviews,12,249 990 â¸,False,,105605371,KZT,15816.0,Acer,1,True,249990.0,0,249990.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
ASUS F571LH-BQ333 90NB0QJ1-M07520 ÑÐµÑÐ½ÑÐ¹,https://kaspi.kz/shop/p/asus-f571lh-bq333-90nb0qj1-m07520-chernyi-106951589/?c=750000000,2022-10-22T08:02:05.447Z,https://kaspi.kz/shop/p/asus-f571lh-bq333-90nb0qj1-m07520-chernyi-106951589/?c=750000000&tab=reviews,0,379 990 â¸,False,,106951589,KZT,24041.0,ASUS,1,True,379990.0,0,379990.0,5.0,10,00588,PIECES,ÑÑ.,ÑÑ,1.0
